1970-01-01 00:06:40 status half-configured cgiemail 1.6-36
1970-01-01 00:06:42 status installed cgiemail 1.6-36
1970-01-01 00:06:42 configure cgilib 0.6-1 0.6-1
1970-01-01 00:06:42 status unpacked cgilib 0.6-1
1970-01-01 00:06:42 status half-configured cgilib 0.6-1
1970-01-01 00:06:42 status installed cgilib 0.6-1
1970-01-01 00:06:42 configure libssh2-1 1.2.6-1 1.2.6-1
1970-01-01 00:06:42 status unpacked libssh2-1 1.2.6-1
1970-01-01 00:06:42 status half-configured libssh2-1 1.2.6-1
1970-01-01 00:06:43 status installed libssh2-1 1.2.6-1
1970-01-01 00:06:43 configure libcurl3 7.21.0-2.1+squeeze2 7.21.0-2.1+squeeze2
1970-01-01 00:06:43 status unpacked libcurl3 7.21.0-2.1+squeeze2
1970-01-01 00:06:43 status half-configured libcurl3 7.21.0-2.1+squeeze2
1970-01-01 00:06:43 status installed libcurl3 7.21.0-2.1+squeeze2
1970-01-01 00:06:43 configure curl 7.21.0-2.1+squeeze2 7.21.0-2.1+squeeze2
1970-01-01 00:06:43 status unpacked curl 7.21.0-2.1+squeeze2
1970-01-01 00:06:43 status half-configured curl 7.21.0-2.1+squeeze2
1970-01-01 00:06:43 status installed curl 7.21.0-2.1+squeeze2
1970-01-01 00:06:43 configure ethtool 1:2.6.34-3 1:2.6.34-3
1970-01-01 00:06:43 status unpacked ethtool 1:2.6.34-3
1970-01-01 00:06:43 status unpacked ethtool 1:2.6.34-3
1970-01-01 00:06:43 status unpacked ethtool 1:2.6.34-3
1970-01-01 00:06:43 status half-configured ethtool 1:2.6.34-3
1970-01-01 00:06:43 status installed ethtool 1:2.6.34-3
1970-01-01 00:06:43 configure fakeroot 1.14.4-1 1.14.4-1
1970-01-01 00:06:43 status unpacked fakeroot 1.14.4-1
1970-01-01 00:06:43 status half-configured fakeroot 1.14.4-1
1970-01-01 00:06:43 status installed fakeroot 1.14.4-1
1970-01-01 00:06:43 configure firmware-atheros 0.28+squeeze1 0.28+squeeze1
1970-01-01 00:06:43 status unpacked firmware-atheros 0.28+squeeze1
1970-01-01 00:06:43 status half-configured firmware-atheros 0.28+squeeze1
1970-01-01 00:06:43 status installed firmware-atheros 0.28+squeeze1
1970-01-01 00:06:43 configure firmware-brcm80211 0.28+squeeze1 0.28+squeeze1
1970-01-01 00:06:43 status unpacked firmware-brcm80211 0.28+squeeze1
1970-01-01 00:06:43 status half-configured firmware-brcm80211 0.28+squeeze1
1970-01-01 00:06:43 status installed firmware-brcm80211 0.28+squeeze1
1970-01-01 00:06:43 configure firmware-linux-free 2.6.32-46 2.6.32-46
1970-01-01 00:06:43 status unpacked firmware-linux-free 2.6.32-46
1970-01-01 00:06:43 status half-configured firmware-linux-free 2.6.32-46
1970-01-01 00:06:43 status installed firmware-linux-free 2.6.32-46
1970-01-01 00:06:44 configure firmware-linux-nonfree 0.28+squeeze1 0.28+squeeze1
1970-01-01 00:06:44 status unpacked firmware-linux-nonfree 0.28+squeeze1
1970-01-01 00:06:44 status half-configured firmware-linux-nonfree 0.28+squeeze1
1970-01-01 00:06:44 status installed firmware-linux-nonfree 0.28+squeeze1
1970-01-01 00:06:44 configure firmware-linux 0.28+squeeze1 0.28+squeeze1
1970-01-01 00:06:44 status unpacked firmware-linux 0.28+squeeze1
1970-01-01 00:06:44 status half-configured firmware-linux 0.28+squeeze1
1970-01-01 00:06:44 status installed firmware-linux 0.28+squeeze1
1970-01-01 00:06:44 configure firmware-ralink 0.28+squeeze1 0.28+squeeze1
1970-01-01 00:06:44 status unpacked firmware-ralink 0.28+squeeze1
1970-01-01 00:06:44 status half-configured firmware-ralink 0.28+squeeze1
1970-01-01 00:06:44 status installed firmware-ralink 0.28+squeeze1
1970-01-01 00:06:44 configure firmware-realtek 0.28+squeeze1 0.28+squeeze1
1970-01-01 00:06:44 status unpacked firmware-realtek 0.28+squeeze1
1970-01-01 00:06:44 status half-configured firmware-realtek 0.28+squeeze1
1970-01-01 00:06:44 status installed firmware-realtek 0.28+squeeze1
1970-01-01 00:06:44 configure fontconfig 2.8.0-2.1 2.8.0-2.1
1970-01-01 00:06:44 status unpacked fontconfig 2.8.0-2.1
1970-01-01 00:06:44 status half-configured fontconfig 2.8.0-2.1
1970-01-01 00:06:51 status installed fontconfig 2.8.0-2.1
1970-01-01 00:06:51 configure fswebcam 20100622-1 20100622-1
1970-01-01 00:06:51 status unpacked fswebcam 20100622-1
1970-01-01 00:06:51 status half-configured fswebcam 20100622-1
1970-01-01 00:06:51 status installed fswebcam 20100622-1
1970-01-01 00:06:51 configure libglib2.0-0 2.24.2-1 2.24.2-1
1970-01-01 00:06:51 status unpacked libglib2.0-0 2.24.2-1
1970-01-01 00:06:51 status half-configured libglib2.0-0 2.24.2-1
1970-01-01 00:06:51 status installed libglib2.0-0 2.24.2-1
1970-01-01 00:06:51 configure libcroco3 0.6.2-1 0.6.2-1
1970-01-01 00:06:51 status unpacked libcroco3 0.6.2-1
1970-01-01 00:06:51 status half-configured libcroco3 0.6.2-1
1970-01-01 00:06:52 status installed libcroco3 0.6.2-1
1970-01-01 00:06:52 configure libunistring0 0.9.3-3 0.9.3-3
1970-01-01 00:06:52 status unpacked libunistring0 0.9.3-3
1970-01-01 00:06:52 status half-configured libunistring0 0.9.3-3
1970-01-01 00:06:52 status installed libunistring0 0.9.3-3
1970-01-01 00:06:52 configure gettext 0.18.1.1-3 0.18.1.1-3
1970-01-01 00:06:52 status unpacked gettext 0.18.1.1-3
1970-01-01 00:06:52 status half-configured gettext 0.18.1.1-3
1970-01-01 00:06:52 status installed gettext 0.18.1.1-3
1970-01-01 00:06:52 configure libbluetooth3 4.66-3 4.66-3
1970-01-01 00:06:52 status unpacked libbluetooth3 4.66-3
1970-01-01 00:06:52 status half-configured libbluetooth3 4.66-3
1970-01-01 00:06:52 status installed libbluetooth3 4.66-3
1970-01-01 00:06:52 configure libusb-1.0-0 2:1.0.8-2 2:1.0.8-2
1970-01-01 00:06:52 status unpacked libusb-1.0-0 2:1.0.8-2
1970-01-01 00:06:52 status half-configured libusb-1.0-0 2:1.0.8-2
1970-01-01 00:06:52 status installed libusb-1.0-0 2:1.0.8-2
1970-01-01 00:06:52 configure libgps19 2.95-8 2.95-8
1970-01-01 00:06:52 status unpacked libgps19 2.95-8
1970-01-01 00:06:52 status half-configured libgps19 2.95-8
1970-01-01 00:06:53 status installed libgps19 2.95-8
1970-01-01 00:06:53 configure gpsd 2.95-8 2.95-8
1970-01-01 00:06:53 status unpacked gpsd 2.95-8
1970-01-01 00:06:53 status unpacked gpsd 2.95-8
1970-01-01 00:06:53 status half-configured gpsd 2.95-8
1970-01-01 00:06:57 status installed gpsd 2.95-8
1970-01-01 00:06:57 configure libdbus-glib-1-2 0.88-2.1 0.88-2.1
1970-01-01 00:06:57 status unpacked libdbus-glib-1-2 0.88-2.1
1970-01-01 00:06:57 status half-configured libdbus-glib-1-2 0.88-2.1
1970-01-01 00:06:57 status installed libdbus-glib-1-2 0.88-2.1
1970-01-01 00:06:57 configure python-gps 2.95-8 2.95-8
1970-01-01 00:06:57 status unpacked python-gps 2.95-8
1970-01-01 00:06:57 status half-configured python-gps 2.95-8
1970-01-01 00:06:57 status installed python-gps 2.95-8
1970-01-01 00:06:58 status triggers-pending python-support 1.0.10
1970-01-01 00:06:58 configure libpixman-1-0 0.16.4-1 0.16.4-1
1970-01-01 00:06:58 status unpacked libpixman-1-0 0.16.4-1
1970-01-01 00:06:58 status half-configured libpixman-1-0 0.16.4-1
1970-01-01 00:06:58 status installed libpixman-1-0 0.16.4-1
1970-01-01 00:06:58 configure libxcb-render0 1.6-1 1.6-1
1970-01-01 00:06:58 status unpacked libxcb-render0 1.6-1
1970-01-01 00:06:58 status half-configured libxcb-render0 1.6-1
1970-01-01 00:06:58 status installed libxcb-render0 1.6-1
1970-01-01 00:06:58 configure libxcb-render-util0 0.3.6-1 0.3.6-1
1970-01-01 00:06:58 status unpacked libxcb-render-util0 0.3.6-1
1970-01-01 00:06:58 status half-configured libxcb-render-util0 0.3.6-1
1970-01-01 00:06:58 status installed libxcb-render-util0 0.3.6-1
1970-01-01 00:06:58 configure libxrender1 1:0.9.6-1 1:0.9.6-1
1970-01-01 00:06:58 status unpacked libxrender1 1:0.9.6-1
1970-01-01 00:06:58 status half-configured libxrender1 1:0.9.6-1
1970-01-01 00:06:58 status installed libxrender1 1:0.9.6-1
1970-01-01 00:06:58 configure libcairo2 1.8.10-6 1.8.10-6
1970-01-01 00:06:58 status unpacked libcairo2 1.8.10-6
1970-01-01 00:06:58 status half-configured libcairo2 1.8.10-6
1970-01-01 00:06:59 status installed libcairo2 1.8.10-6
1970-01-01 00:06:59 configure python-cairo 1.8.8-1+b1 1.8.8-1+b1
1970-01-01 00:06:59 status unpacked python-cairo 1.8.8-1+b1
1970-01-01 00:06:59 status half-configured python-cairo 1.8.8-1+b1
1970-01-01 00:06:59 status installed python-cairo 1.8.8-1+b1
1970-01-01 00:06:59 configure libffi5 3.0.9-3 3.0.9-3
1970-01-01 00:06:59 status unpacked libffi5 3.0.9-3
1970-01-01 00:06:59 status half-configured libffi5 3.0.9-3
1970-01-01 00:06:59 status installed libffi5 3.0.9-3
1970-01-01 00:06:59 configure python-gobject 2.21.4+is.2.21.3-1 2.21.4+is.2.21.3-1
1970-01-01 00:06:59 status unpacked python-gobject 2.21.4+is.2.21.3-1
1970-01-01 00:07:00 status half-configured python-gobject 2.21.4+is.2.21.3-1
1970-01-01 00:07:00 status installed python-gobject 2.21.4+is.2.21.3-1
1970-01-01 00:07:00 configure libblas3gf 1.2-8 1.2-8
1970-01-01 00:07:00 status unpacked libblas3gf 1.2-8
1970-01-01 00:07:00 status half-configured libblas3gf 1.2-8
1970-01-01 00:07:01 status installed libblas3gf 1.2-8
1970-01-01 00:07:01 configure liblapack3gf 3.2.1-8 3.2.1-8
1970-01-01 00:07:01 status unpacked liblapack3gf 3.2.1-8
1970-01-01 00:07:01 status half-configured liblapack3gf 3.2.1-8
1970-01-01 00:07:03 status installed liblapack3gf 3.2.1-8
1970-01-01 00:07:03 configure python-numpy 1:1.4.1-5 1:1.4.1-5
1970-01-01 00:07:03 status unpacked python-numpy 1:1.4.1-5
1970-01-01 00:07:03 status half-configured python-numpy 1:1.4.1-5
1970-01-01 00:07:04 status installed python-numpy 1:1.4.1-5
1970-01-01 00:07:04 configure libatk1.0-0 1.30.0-1 1.30.0-1
1970-01-01 00:07:04 status unpacked libatk1.0-0 1.30.0-1
1970-01-01 00:07:04 status half-configured libatk1.0-0 1.30.0-1
1970-01-01 00:07:04 status installed libatk1.0-0 1.30.0-1
1970-01-01 00:07:05 configure libgtk2.0-common 2.20.1-2 2.20.1-2
1970-01-01 00:07:05 status unpacked libgtk2.0-common 2.20.1-2
1970-01-01 00:07:05 status half-configured libgtk2.0-common 2.20.1-2
1970-01-01 00:07:05 status installed libgtk2.0-common 2.20.1-2
1970-01-01 00:07:05 configure libavahi-client3 0.6.27-2+squeeze1 0.6.27-2+squeeze1
1970-01-01 00:07:05 status unpacked libavahi-client3 0.6.27-2+squeeze1
1970-01-01 00:07:05 status half-configured libavahi-client3 0.6.27-2+squeeze1
1970-01-01 00:07:05 status installed libavahi-client3 0.6.27-2+squeeze1
1970-01-01 00:07:05 configure libcups2 1.4.4-7+squeeze1 1.4.4-7+squeeze1
1970-01-01 00:07:05 status unpacked libcups2 1.4.4-7+squeeze1
1970-01-01 00:07:05 status half-configured libcups2 1.4.4-7+squeeze1
1970-01-01 00:07:05 status installed libcups2 1.4.4-7+squeeze1
1970-01-01 00:07:05 configure libdatrie1 0.2.4-1 0.2.4-1
1970-01-01 00:07:05 status unpacked libdatrie1 0.2.4-1
1970-01-01 00:07:05 status half-configured libdatrie1 0.2.4-1
1970-01-01 00:07:05 status installed libdatrie1 0.2.4-1
1970-01-01 00:07:05 configure libthai-data 0.1.14-2 0.1.14-2
1970-01-01 00:07:05 status unpacked libthai-data 0.1.14-2
1970-01-01 00:07:05 status half-configured libthai-data 0.1.14-2
1970-01-01 00:07:05 status installed libthai-data 0.1.14-2
1970-01-01 00:07:05 configure libthai0 0.1.14-2 0.1.14-2
1970-01-01 00:07:05 status unpacked libthai0 0.1.14-2
1970-01-01 00:07:05 status half-configured libthai0 0.1.14-2
1970-01-01 00:07:05 status installed libthai0 0.1.14-2
1970-01-01 00:07:06 configure libxft2 2.1.14-2 2.1.14-2
1970-01-01 00:07:06 status unpacked libxft2 2.1.14-2
1970-01-01 00:07:06 status half-configured libxft2 2.1.14-2
1970-01-01 00:07:06 status installed libxft2 2.1.14-2
1970-01-01 00:07:06 configure libtiff4 3.9.4-5+squeeze6 3.9.4-5+squeeze6
1970-01-01 00:07:06 status unpacked libtiff4 3.9.4-5+squeeze6
1970-01-01 00:07:06 status half-configured libtiff4 3.9.4-5+squeeze6
1970-01-01 00:07:06 status installed libtiff4 3.9.4-5+squeeze6
1970-01-01 00:07:06 configure libxext6 2:1.1.2-1 2:1.1.2-1
1970-01-01 00:07:06 status unpacked libxext6 2:1.1.2-1
1970-01-01 00:07:06 status half-configured libxext6 2:1.1.2-1
1970-01-01 00:07:06 status installed libxext6 2:1.1.2-1
1970-01-01 00:07:06 configure libxfixes3 1:4.0.5-1 1:4.0.5-1
1970-01-01 00:07:06 status unpacked libxfixes3 1:4.0.5-1
1970-01-01 00:07:06 status half-configured libxfixes3 1:4.0.5-1
1970-01-01 00:07:06 status installed libxfixes3 1:4.0.5-1
1970-01-01 00:07:06 configure libxcomposite1 1:0.4.2-1 1:0.4.2-1
1970-01-01 00:07:06 status unpacked libxcomposite1 1:0.4.2-1
1970-01-01 00:07:06 status half-configured libxcomposite1 1:0.4.2-1
1970-01-01 00:07:07 status installed libxcomposite1 1:0.4.2-1
1970-01-01 00:07:07 configure libxcursor1 1:1.1.10-2 1:1.1.10-2
1970-01-01 00:07:07 status unpacked libxcursor1 1:1.1.10-2
1970-01-01 00:07:07 status half-configured libxcursor1 1:1.1.10-2
1970-01-01 00:07:07 status installed libxcursor1 1:1.1.10-2
1970-01-01 00:07:07 configure libxdamage1 1:1.1.3-1 1:1.1.3-1
1970-01-01 00:07:07 status unpacked libxdamage1 1:1.1.3-1
1970-01-01 00:07:07 status half-configured libxdamage1 1:1.1.3-1
1970-01-01 00:07:07 status installed libxdamage1 1:1.1.3-1
1970-01-01 00:07:07 configure libxi6 2:1.3-7 2:1.3-7
1970-01-01 00:07:07 status unpacked libxi6 2:1.3-7
1970-01-01 00:07:07 status half-configured libxi6 2:1.3-7
1970-01-01 00:07:07 status installed libxi6 2:1.3-7
1970-01-01 00:07:07 configure libxinerama1 2:1.1-3 2:1.1-3
1970-01-01 00:07:07 status unpacked libxinerama1 2:1.1-3
1970-01-01 00:07:07 status half-configured libxinerama1 2:1.1-3
1970-01-01 00:07:07 status installed libxinerama1 2:1.1-3
1970-01-01 00:07:07 configure libxrandr2 2:1.3.0-3 2:1.3.0-3
1970-01-01 00:07:07 status unpacked libxrandr2 2:1.3.0-3
1970-01-01 00:07:07 status half-configured libxrandr2 2:1.3.0-3
1970-01-01 00:07:08 status installed libxrandr2 2:1.3.0-3
1970-01-01 00:07:08 configure shared-mime-info 0.71-4 0.71-4
1970-01-01 00:07:08 status unpacked shared-mime-info 0.71-4
1970-01-01 00:07:08 status half-configured shared-mime-info 0.71-4
1970-01-01 00:07:12 status installed shared-mime-info 0.71-4
1970-01-01 00:07:13 configure hdparm 9.32-1 9.32-1
1970-01-01 00:07:13 status unpacked hdparm 9.32-1
1970-01-01 00:07:13 status unpacked hdparm 9.32-1
1970-01-01 00:07:13 status unpacked hdparm 9.32-1
1970-01-01 00:07:13 status unpacked hdparm 9.32-1
1970-01-01 00:07:13 status unpacked hdparm 9.32-1
1970-01-01 00:07:13 status unpacked hdparm 9.32-1
1970-01-01 00:07:13 status half-configured hdparm 9.32-1
1970-01-01 00:07:13 status installed hdparm 9.32-1
1970-01-01 00:07:13 configure libonig2 5.9.1-1 5.9.1-1
1970-01-01 00:07:13 status unpacked libonig2 5.9.1-1
1970-01-01 00:07:13 status half-configured libonig2 5.9.1-1
1970-01-01 00:07:14 status installed libonig2 5.9.1-1
1970-01-01 00:07:14 configure libqdbm14 1.8.77-4 1.8.77-4
1970-01-01 00:07:14 status unpacked libqdbm14 1.8.77-4
1970-01-01 00:07:14 status half-configured libqdbm14 1.8.77-4
1970-01-01 00:07:14 status installed libqdbm14 1.8.77-4
1970-01-01 00:07:14 configure php5-common 5.3.3-7+squeeze14 5.3.3-7+squeeze14
1970-01-01 00:07:14 status unpacked php5-common 5.3.3-7+squeeze14
1970-01-01 00:07:14 status unpacked php5-common 5.3.3-7+squeeze14
1970-01-01 00:07:14 status unpacked php5-common 5.3.3-7+squeeze14
1970-01-01 00:07:14 status half-configured php5-common 5.3.3-7+squeeze14
1970-01-01 00:07:14 status installed php5-common 5.3.3-7+squeeze14
1970-01-01 00:07:14 configure libfam0 2.7.0-17 2.7.0-17
1970-01-01 00:07:14 status unpacked libfam0 2.7.0-17
1970-01-01 00:07:14 status half-configured libfam0 2.7.0-17
1970-01-01 00:07:14 status installed libfam0 2.7.0-17
1970-01-01 00:07:14 configure libiw30 30~pre9-5 30~pre9-5
1970-01-01 00:07:14 status unpacked libiw30 30~pre9-5
1970-01-01 00:07:14 status half-configured libiw30 30~pre9-5
1970-01-01 00:07:14 status installed libiw30 30~pre9-5
1970-01-01 00:07:14 configure libjpeg62-dev 6b1-1 6b1-1
1970-01-01 00:07:14 status unpacked libjpeg62-dev 6b1-1
1970-01-01 00:07:14 status half-configured libjpeg62-dev 6b1-1
1970-01-01 00:07:15 status installed libjpeg62-dev 6b1-1
1970-01-01 00:07:15 configure libneon27-gnutls 0.29.3-3 0.29.3-3
1970-01-01 00:07:15 status unpacked libneon27-gnutls 0.29.3-3
1970-01-01 00:07:15 status half-configured libneon27-gnutls 0.29.3-3
1970-01-01 00:07:15 status installed libneon27-gnutls 0.29.3-3
1970-01-01 00:07:15 configure libnl1 1.1-6 1.1-6
1970-01-01 00:07:15 status unpacked libnl1 1.1-6
1970-01-01 00:07:15 status half-configured libnl1 1.1-6
1970-01-01 00:07:15 status installed libnl1 1.1-6
1970-01-01 00:07:15 configure libpcsclite1 1.5.5-4 1.5.5-4
1970-01-01 00:07:15 status unpacked libpcsclite1 1.5.5-4
1970-01-01 00:07:15 status half-configured libpcsclite1 1.5.5-4
1970-01-01 00:07:15 status installed libpcsclite1 1.5.5-4
1970-01-01 00:07:15 configure libreadline5 5.2-7 5.2-7
1970-01-01 00:07:15 status unpacked libreadline5 5.2-7
1970-01-01 00:07:15 status half-configured libreadline5 5.2-7
1970-01-01 00:07:15 status installed libreadline5 5.2-7
1970-01-01 00:07:15 configure libruby1.8 1.8.7.302-2squeeze1 1.8.7.302-2squeeze1
1970-01-01 00:07:15 status unpacked libruby1.8 1.8.7.302-2squeeze1
1970-01-01 00:07:15 status half-configured libruby1.8 1.8.7.302-2squeeze1
1970-01-01 00:07:16 status installed libruby1.8 1.8.7.302-2squeeze1
1970-01-01 00:07:16 configure makedev 2.3.1-89 2.3.1-89
1970-01-01 00:07:16 status unpacked makedev 2.3.1-89
1970-01-01 00:07:16 status half-configured makedev 2.3.1-89
1970-01-01 00:07:16 status installed makedev 2.3.1-89
1970-01-01 00:07:16 configure libsensors4 1:3.1.2-6 1:3.1.2-6
1970-01-01 00:07:16 status unpacked libsensors4 1:3.1.2-6
1970-01-01 00:07:16 status unpacked libsensors4 1:3.1.2-6
1970-01-01 00:07:16 status unpacked libsensors4 1:3.1.2-6
1970-01-01 00:07:16 status half-configured libsensors4 1:3.1.2-6
1970-01-01 00:07:16 status installed libsensors4 1:3.1.2-6
1970-01-01 00:07:16 configure libserf-0-0 0.3.1-1 0.3.1-1
1970-01-01 00:07:16 status unpacked libserf-0-0 0.3.1-1
1970-01-01 00:07:16 status half-configured libserf-0-0 0.3.1-1
1970-01-01 00:07:17 status installed libserf-0-0 0.3.1-1
1970-01-01 00:07:17 configure libsvn1 1.6.12dfsg-6 1.6.12dfsg-6
1970-01-01 00:07:17 status unpacked libsvn1 1.6.12dfsg-6
1970-01-01 00:07:17 status half-configured libsvn1 1.6.12dfsg-6
1970-01-01 00:07:17 status installed libsvn1 1.6.12dfsg-6
1970-01-01 00:07:17 configure lrzsz 0.12.21-5 0.12.21-5
1970-01-01 00:07:17 status unpacked lrzsz 0.12.21-5
1970-01-01 00:07:17 status half-configured lrzsz 0.12.21-5
1970-01-01 00:07:17 status installed lrzsz 0.12.21-5
1970-01-01 00:07:17 configure nscd 2.11.3-4 2.11.3-4
1970-01-01 00:07:17 status unpacked nscd 2.11.3-4
1970-01-01 00:07:17 status unpacked nscd 2.11.3-4
1970-01-01 00:07:17 status unpacked nscd 2.11.3-4
1970-01-01 00:07:17 status half-configured nscd 2.11.3-4
1970-01-01 00:07:18 status installed nscd 2.11.3-4
1970-01-01 00:07:18 configure openssh-server 1:5.5p1-6+squeeze2 1:5.5p1-6+squeeze2
1970-01-01 00:07:18 status unpacked openssh-server 1:5.5p1-6+squeeze2
1970-01-01 00:07:18 status unpacked openssh-server 1:5.5p1-6+squeeze2
1970-01-01 00:07:18 status unpacked openssh-server 1:5.5p1-6+squeeze2
1970-01-01 00:07:18 status unpacked openssh-server 1:5.5p1-6+squeeze2
1970-01-01 00:07:18 status unpacked openssh-server 1:5.5p1-6+squeeze2
1970-01-01 00:07:19 status unpacked openssh-server 1:5.5p1-6+squeeze2
1970-01-01 00:07:19 status half-configured openssh-server 1:5.5p1-6+squeeze2
1970-01-01 00:07:48 status installed openssh-server 1:5.5p1-6+squeeze2
1970-01-01 00:07:48 configure p7zip 9.04~dfsg.1-1 9.04~dfsg.1-1
1970-01-01 00:07:48 status unpacked p7zip 9.04~dfsg.1-1
1970-01-01 00:07:48 status half-configured p7zip 9.04~dfsg.1-1
1970-01-01 00:07:48 status installed p7zip 9.04~dfsg.1-1
1970-01-01 00:07:48 configure p7zip-full 9.04~dfsg.1-1 9.04~dfsg.1-1
1970-01-01 00:07:48 status unpacked p7zip-full 9.04~dfsg.1-1
1970-01-01 00:07:48 status half-configured p7zip-full 9.04~dfsg.1-1
1970-01-01 00:07:48 status installed p7zip-full 9.04~dfsg.1-1
1970-01-01 00:07:48 configure psmisc 22.11-1 22.11-1
1970-01-01 00:07:48 status unpacked psmisc 22.11-1
1970-01-01 00:07:48 status half-configured psmisc 22.11-1
1970-01-01 00:07:48 status installed psmisc 22.11-1
1970-01-01 00:07:48 configure rsync 3.0.7-2 3.0.7-2
1970-01-01 00:07:48 status unpacked rsync 3.0.7-2
1970-01-01 00:07:48 status unpacked rsync 3.0.7-2
1970-01-01 00:07:48 status unpacked rsync 3.0.7-2
1970-01-01 00:07:48 status half-configured rsync 3.0.7-2
1970-01-01 00:07:50 status installed rsync 3.0.7-2
1970-01-01 00:07:50 configure ruby1.8 1.8.7.302-2squeeze1 1.8.7.302-2squeeze1
1970-01-01 00:07:50 status unpacked ruby1.8 1.8.7.302-2squeeze1
1970-01-01 00:07:50 status half-configured ruby1.8 1.8.7.302-2squeeze1
1970-01-01 00:07:50 status installed ruby1.8 1.8.7.302-2squeeze1
1970-01-01 00:07:50 configure ruby 4.5 4.5
1970-01-01 00:07:50 status unpacked ruby 4.5
1970-01-01 00:07:50 status half-configured ruby 4.5
1970-01-01 00:07:50 status installed ruby 4.5
1970-01-01 00:07:50 configure screen 4.0.3-14+b1 4.0.3-14+b1
1970-01-01 00:07:50 status unpacked screen 4.0.3-14+b1
1970-01-01 00:07:50 status unpacked screen 4.0.3-14+b1
1970-01-01 00:07:50 status unpacked screen 4.0.3-14+b1
1970-01-01 00:07:50 status half-configured screen 4.0.3-14+b1
1970-01-01 00:07:51 status installed screen 4.0.3-14+b1
1970-01-01 00:07:51 configure strace 4.5.20-2 4.5.20-2
1970-01-01 00:07:51 status unpacked strace 4.5.20-2
